Country Name,Access to clean fuels and technologies for cooking (% of population),Access to electricity (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)",Age dependency ratio (% of working-age population),"Birth rate, crude (per 1,000 people)","Contributing family workers, total (% of total employment) (modeled ILO estimate)",Current health expenditure (% of GDP),Employment in agriculture (% of total employment) (modeled ILO estimate),Employment in industry (% of total employment) (modeled ILO estimate),Employment in services (% of total employment) (modeled ILO estimate),"Fertility rate, total (births per woman)",GDP per capita (current US$),"Government expenditure on education, total (% of GDP)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)",Individuals using the Internet (% of population),"Life expectancy at birth, total (years)","Literacy rate, adult total (% of people ages 15 and above)","Mortality rate, infant (per 1,000 live births)",Out-of-pocket expenditure (% of current health expenditure),People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),Population growth (annual %),"Preprimary education, duration (years)","Probability of dying among adolescents ages 10-14 years (per 1,000)","Probability of dying among adolescents ages 15-19 years (per 1,000)","Probability of dying among children ages 5-9 years (per 1,000)","Probability of dying among youth ages 20-24 years (per 1,000)","School enrollment, preprimary (% gross)","School enrollment, secondary (% gross)","School enrollment, tertiary (% gross)","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",Urban population (% of total population),Urban population growth (annual %),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)"
Europe & Central Asia,94.27240456,99.95033824,14.2102454,52.88079456,11.36966874,2.137063289,9.335817902,7.939115947,24.43756159,67.62332074,1.689435492,24870.57647,4.630020142,95.08445461,95.63419336,81.29189499,78.18624804,98.20648193,7.0,17.68017031,97.79181835,96.60271475,0.260907436,5.5,0.8,1.8,0.7,2.6,76.71679688,104.5440369,74.35861969,9.244390526,72.40720577,0.541729452,13.74419949,82.5961708
Europe & Central Asia (excluding high income),86.63485716,99.88522331,20.04223784,49.54945897,13.76451063,3.864173707,5.372859175,13.8184745,25.32186474,60.85965496,1.863028933,8128.395055,4.056914926,95.87709622,96.92630706,76.86990986,73.9038168,99.11755371,10.29305908,35.54951997,95.82894749,94.0558025,0.380717769,5.0,1.199699217,2.547967233,1.022892634,3.574880803,59.86875153,99.81482697,75.8442688,6.960159491,67.80730473,0.647427558,17.45729042,79.39334293
Europe & Central Asia (IDA & IBRD countries),88.44953425,99.90057059,19.93153778,49.70828763,13.25776569,3.844934617,5.571392817,13.6596283,26.1600079,60.180359,1.823116109,9016.263771,3.916860104,95.54615471,96.42243629,77.05831996,74.34477431,99.16972351,9.702916909,31.54670217,95.67204362,94.16340605,0.300548722,5.0,1.147849741,2.472297095,0.976398491,3.479300418,62.82624817,99.96592712,74.3503418,7.832496913,66.4924325,0.5539606,17.48602283,79.3585093
European Union,100.0,99.98744781,9.287411641,55.29177401,9.328602174,0.995729031,9.926570114,4.349884554,24.98928155,70.66083663,1.525127741,35077.72858,4.630020142,94.32265,94.71257609,82.75181603,81.31485796,99.35,3.311755131,15.71288371,99.17100999,98.23257986,0.081899351,6.0,0.468029754,1.179848066,0.396666953,1.841483892,99.80821991,108.7886429,73.15084076,10.95069903,74.73866338,0.379696546,10.84916673,84.84711633
Fragile and conflict affected situations,28.0474546,55.50035511,91.51985063,80.66846494,32.88421747,18.69661642,4.356273708,46.68937054,12.91577142,40.39485655,4.459539506,1906.887216,3.213779926,69.84491161,67.08448682,30.05076429,62.26889953,65.13777161,53.89779342,53.28001308,66.18900759,44.08086474,2.248696256,3.0,5.670211731,9.555628647,8.996801773,12.61932109,21.58625984,46.18951035,15.35962009,3.208250161,43.27694077,3.085078357,69.17416711,28.93619513
Heavily indebted poor countries (HIPC),13.91700704,45.05461638,103.8225422,85.3566507,35.83525738,22.72027588,4.610716961,56.925845,11.08297467,31.99118409,4.762411747,980.4439366,3.505815029,78.44451134,73.39003914,20.45900639,63.33805695,63.6308403,48.11939055,40.95541988,59.10495244,28.70486673,2.836801176,3.0,5.996127374,10.68607428,9.190254617,13.58679545,25.33774948,41.58644867,9.018500328,3.914663209,36.55075935,4.181589441,77.15006131,20.53330646
High income,99.98635283,99.97263821,11.33089042,53.64921839,10.10508983,0.969286475,12.56229948,3.177255255,22.7827383,74.04001611,1.577054362,44727.7346,4.703259945,94.65132348,93.24003122,88.24935155,80.98430049,97.37,4.3,13.6341825,99.39905671,98.97290556,0.422501468,6.0,0.6,1.8,0.5,3.0,83.56311035,105.8094864,78.56021881,9.218938662,81.06172493,0.661419448,9.117977591,87.59607206
IBRD only,78.01566516,97.87395783,28.27945469,48.27878204,14.92625709,9.204278987,5.464177958,26.53005566,25.28366095,48.18627902,1.950307174,6450.760199,4.042769909,90.3110854,92.56144986,54.68863202,74.12980656,89.34327698,18.39000034,33.82186516,94.17829573,83.83877656,0.789687958,5.0,1.923679922,3.550396506,1.760083312,4.978445702,70.63960266,84.18981171,43.38542938,5.292355292,55.72187645,1.87997466,45.25336627,51.21874749
IDA & IBRD total,63.83023282,88.65596026,47.46171192,55.61117297,19.19970099,11.44916113,5.336472121,31.27547276,22.94128062,45.78324414,2.483616355,5131.966716,3.704705,85.38575792,85.4178214,47.46741654,71.52596368,84.55732727,31.48854101,34.70864718,88.24227161,73.44935407,1.169653246,3.0,3.041433961,5.158244874,4.022409601,6.596105104,58.26195145,72.73384094,34.24385071,4.728194912,50.89258172,2.217070543,50.47479697,46.19672101
IDA blend,32.41347023,74.09362498,71.86698557,76.9381405,31.87049241,15.83712949,3.250661405,36.51605478,17.93062059,45.5533291,4.184789445,1874.584627,3.5753901,72.11566312,70.85348561,32.17633969,61.33159605,66.48745728,58.21716321,56.64046879,79.75208265,53.60946724,2.052690346,3.0,5.27128645,7.049888726,8.421605369,8.691190367,58.07902145,49.63502121,11.3569603,2.522795613,42.6719641,3.22368236,63.38607591,34.17669127
IDA only,19.97930008,57.09786234,90.92394825,75.84181943,30.87089582,20.48653528,4.050206017,52.17280431,13.70345548,34.12374395,3.942136986,1206.137997,3.360585093,80.99075527,76.67229967,23.5650508,65.6417934,67.47814941,44.42363523,49.49839124,67.67592977,39.93891057,2.351647389,3.0,4.992297623,9.032661106,7.660604363,11.15517353,26.48090935,48.38199997,12.37195015,2.822457131,34.65316416,3.923981324,70.29274465,26.95864454
IDA total,24.10627898,62.73886234,84.6500557,76.20531703,31.20232334,19.05593724,3.692518276,47.35530371,15.00413225,37.640568,4.021180657,1427.769012,3.484100103,78.00734863,74.7162762,26.50048195,64.21269888,67.14550018,49.09597966,52.30993219,71.69084884,44.48391585,2.252330903,3.0,5.085622853,8.376599506,7.919074453,10.34618953,34.47634888,48.81243896,12.03509045,2.723498524,37.31465405,3.657060976,68.16759851,29.17960007
Late-demographic dividend,82.55512033,99.33475872,21.91637048,44.38026778,11.50265954,9.069420544,5.786578303,22.40764568,26.26525467,51.32709982,1.601591007,9979.374237,4.156610012,94.83532338,97.30447988,68.3551299,76.99290643,96.30364227,8.171449266,31.40338345,95.7861653,91.3328519,0.456905902,5.5,1.15643918,2.416501173,0.985535914,3.682114985,86.08657837,90.92301178,52.9509201,6.382687788,63.27388823,1.8128672,37.98039914,58.23569681
Latin America & Caribbean,88.52210643,98.00483435,57.30354402,48.99653779,15.5037528,4.511552312,7.966224158,14.1773303,20.59864188,65.22402655,1.923763948,8713.543646,4.225659847,79.47308042,86.1760504,68.75080952,75.03834947,94.09378815,14.4,28.46305696,96.79720167,87.64949769,0.88607378,6.0,1.6,4.8,1.3,7.2,76.43682098,97.63857269,53.1318512,6.202928466,80.8888556,1.184134009,33.18839344,62.50175503
Latin America & Caribbean (excluding high income),87.59552866,97.85457719,56.91472084,48.66720994,15.62343382,4.844336165,7.881217743,14.57793696,20.71666573,64.70539587,1.92467394,8184.424574,4.365939856,79.72449542,85.39061701,68.05264456,74.96199687,93.79974365,14.24763663,28.09408478,96.81968944,86.57892589,1.054611453,6.0,1.545988179,4.549652422,1.275628378,6.88765245,76.68399811,98.02336121,50.56898117,6.335821508,80.42185354,1.397501212,33.52747287,62.0635875
Latin America & the Caribbean (IDA & IBRD countries),88.41114651,97.95841638,57.54390542,49.04097498,15.66246347,4.586304874,7.910191241,14.17808656,20.70619352,65.1157192,1.934259316,8532.484358,4.506219864,79.23928377,86.02721467,68.69474016,74.97182396,93.98806763,14.49612405,28.94770577,96.82802989,87.50896893,0.909572541,6.0,1.564849648,4.858762237,1.275678027,7.218843315,76.22145844,97.66558075,53.14294052,6.206341981,80.9123308,1.21284794,33.49119753,62.21389104
Least developed countries: UN classification,17.24382679,52.9900324,95.87249462,77.59427872,31.93226319,21.55522896,3.899987521,54.75899261,12.79309194,32.44792197,4.083553221,1089.871778,3.10431993,79.43169121,74.80827378,21.38114231,65.15557375,65.40097809,45.81030368,50.60567698,65.1076177,37.18746708,2.413279327,3.0,5.116904708,9.537810987,7.995442937,11.75989371,25.57386971,46.68561935,11.20431042,2.903121996,34.1832009,4.056177762,72.25448587,25.09906416
Low & middle income,63.0227914,88.31972492,47.3373079,55.635072,19.29408276,11.73923028,5.278098452,31.69782145,22.81925314,45.48292291,2.493165323,4957.610752,3.639835,85.4701646,85.38191243,47.06797381,71.45555988,84.38210297,31.63735148,35.13846112,88.15153876,73.1268173,1.19611204,3.0,3.058994255,5.145288964,4.052175086,6.576734508,57.95608139,72.53395844,33.64041138,4.634487101,50.62727272,2.276828513,51.12502293,45.54895746
Low income,15.2116149,41.84144375,98.1921207,85.35998531,35.32104729,24.82225251,4.898728786,58.62880836,10.5579854,30.81321098,4.76624551,681.7468579,3.237070084,76.34355981,70.73109477,16.05666574,63.42399094,60.65451813,49.6,44.68105422,56.4375379,30.42631651,2.83572596,3.0,5.9,11.1,8.9,14.4,19.82592964,39.39831161,9.148039818,2.880603342,33.13434046,4.239679802,78.41662017,19.57558886
Lower middle income,55.15429686,88.35884623,45.03373737,57.82817191,21.65929322,12.61429985,3.801844522,37.9587558,22.46363254,39.57760594,2.698834282,2235.391816,3.630019903,84.69550862,85.53730324,36.39865603,69.12996818,78.35629272,35.1,49.42142419,88.13806583,67.28823281,1.38992858,3.0,3.2,4.9,4.2,6.2,58.66727829,69.81095123,26.11603928,4.036272394,40.84185097,2.570125006,62.1798204,34.98342459
Middle East & North Africa,96.06074519,97.12969397,36.69795204,55.85877118,21.05856623,4.438539744,5.408276675,15.23717739,26.94626994,57.81655376,2.700352447,7444.621285,3.86736989,90.50076087,88.93725788,67.3339173,73.95911501,79.27204895,18.8,32.19654638,93.94927892,90.96421551,1.747742061,3.0,1.8,4.1,2.1,5.3,33.37709045,81.94886017,41.36656189,0.529906461,65.31316925,2.20458512,24.37040766,71.11698249
Middle East & North Africa (IDA & IBRD countries),95.37134182,96.61017614,39.94667559,58.54882529,21.70827449,5.775405436,5.453898524,19.27291881,26.55469758,54.17238757,2.737865275,3473.742114,3.32583499,89.57330581,87.80489888,62.11813288,73.11939013,75.92459869,20.49738793,43.85774255,93.09398275,89.79615286,1.718570967,2.0,2.002967425,4.238331802,2.279198252,5.549501697,30.45108032,78.42060852,38.55060959,0.449649847,61.4174454,2.210338485,31.25579382,63.5073604
Middle income,68.36843354,93.49492316,39.52805732,52.32632006,17.51008261,10.481793,5.282489584,29.10942664,23.99770983,46.89286033,2.257073677,5433.458434,3.808640003,87.35293645,88.40430112,50.13792836,72.34957597,86.50932312,27.62669867,35.03562442,91.69217423,77.89783414,1.016830767,4.0,2.58372139,4.259886454,3.19214415,5.571970223,66.04408264,77.47981262,36.82424164,4.783830199,52.57505112,2.141859633,48.50196909,48.04531353
North America,100.0,100.0,15.56336571,52.50378262,11.24533574,0.056663297,16.24468365,1.661356728,19.57818027,78.76049112,1.681889495,63203.37389,4.880820036,93.73388272,90.0,89.6808051,79.14171238,91.13,5.4,11.51448083,99.69092963,99.58923171,0.557163666,6.0,0.7,2.5,0.6,4.6,70.14607239,101.2736816,86.70834351,9.602156855,82.36168903,0.787987942,4.725080778,92.91489446
OECD members,97.99680553,99.94174298,20.25698885,53.88054719,10.90927785,1.65560953,12.49624009,4.858936449,22.51379136,72.62728102,1.629539564,39531.34357,4.988709927,93.34882862,90.82476989,84.77692599,80.22207852,97.11,5.90066881,13.87433689,99.16722598,98.2975879,0.4925924,6.0,0.756846899,2.187505735,0.605976108,3.541681443,80.41416931,105.736763,76.8963623,8.634741529,80.81017638,0.760343381,12.7556127,83.69221203
Other small states,58.09003192,77.58060299,59.3693691,57.86815603,22.25942021,5.558646202,4.985929318,19.26468998,25.21513313,55.52017826,2.923470935,13563.89766,4.719299793,85.56679393,82.89363176,60.22423782,68.77113447,85.19822693,35.19941876,20.7682653,87.59536628,67.36281474,1.622461528,3.0,3.991573743,7.279978117,5.13640301,9.257649548,39.43558884,73.88726044,21.27652931,4.891165434,62.61372518,2.309227942,30.58119811,66.77172369
Pre-demographic dividend,17.87301917,47.57505613,108.7522913,87.71193245,36.76466162,18.78600665,3.875689037,51.0941581,11.22754662,37.6783,4.988684222,1484.236014,3.484100103,73.78583458,70.48672253,26.04746866,60.72165737,63.53018188,54.70098011,50.46195103,63.42520301,36.35128876,2.795168953,3.0,6.535140599,10.58635526,10.53542355,13.83308649,23.45087051,42.21881104,8.738269806,3.902822257,41.93103194,4.157274996,74.38711432,23.25699837
Small states,62.0470182,81.62165122,55.69732233,55.85812981,20.97307831,5.857045845,5.169148374,18.51425007,23.39478124,58.09097072,2.708386723,12442.12013,4.719299793,87.00260665,84.39655855,62.30398071,69.46719962,86.64064026,31.77856929,22.74678611,88.82132703,71.61385287,1.416846227,3.0,3.550406884,6.588416428,4.470625349,8.684791072,46.50091934,75.89050293,21.7329998,4.831369825,59.19804473,2.064524272,30.94150181,66.22001648
South Asia,56.412308,95.31230716,29.69427433,52.98028233,18.93268097,12.83533576,3.004730911,40.79331714,24.59664109,34.61003012,2.320115997,1964.980519,2.860664964,89.80381585,91.61450722,27.99036119,70.47275497,72.67485809,33.4,55.40121561,91.54213659,67.7875801,1.144473285,2.0,2.7,4.5,2.5,5.7,63.00175095,69.91795349,25.30084991,3.818430718,34.44463406,2.449412019,68.84630331,28.65353021
Sub-Saharan Africa,17.56267585,47.13252085,102.9831979,84.45381051,35.42962399,19.98396775,4.687130239,51.58250406,11.41493917,37.00255904,4.734252981,1625.762576,3.586115003,74.42439078,70.6098596,27.76492234,61.24429052,67.05906677,52.3,29.81806159,62.52274479,33.0156145,2.667976016,3.0,6.3,10.1,10.0,13.1,27.43991089,43.73445892,9.451629639,4.468704929,40.75928286,4.032824777,73.20276099,24.45651293
Upper middle income,83.21019666,99.23619515,30.62419571,46.18016953,12.87497543,8.756605078,5.694863186,21.95036133,25.23877108,52.81086644,1.747184446,9006.037156,3.916650057,91.8698508,93.27742833,65.37980118,75.94624187,95.85511017,9.9,32.16498328,95.73381025,89.98346255,0.603274786,5.0,1.3,2.8,1.1,4.4,77.30007935,92.90413666,54.97436905,5.519665541,65.69079962,1.846320571,37.43665226,58.61231972
